Character/Name	Rarity	Balance	Category	Min Parts	Max Parts	Weight	Part	Dependencies	Excluders
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HuntersEye	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker, ClassMod_Part_Beastmaster_Unique_03_BountyHunter	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HuntersEye	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker, ClassMod_Part_Beastmaster_Unique_03_BountyHunter	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HuntersEye	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker, ClassMod_Part_Beastmaster_Unique_03_BountyHunter	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HuntersEye	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker, ClassMod_Part_Beastmaster_Unique_03_BountyHunter	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_InterStalker	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_InterStalker	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_InterStalker	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_InterStalker	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_InterStalker	ClassMod_Part_Beastmaster_Unique_02_CosmicStalker	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_LifeTraining	ClassMod_Part_Mod_Beastmaster_02_Divergent	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_LifeTraining	ClassMod_Part_Mod_Beastmaster_02_Divergent	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_LifeTraining	ClassMod_Part_Mod_Beastmaster_02_Divergent	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_LifeTraining	ClassMod_Part_Mod_Beastmaster_02_Divergent	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_LifeTraining	ClassMod_Part_Mod_Beastmaster_02_Divergent	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_Symbiosis	ClassMod_Part_Beastmaster_Unique_01_Friendbot	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_Symbiosis	ClassMod_Part_Beastmaster_Unique_01_Friendbot	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_Symbiosis	ClassMod_Part_Beastmaster_Unique_01_Friendbot	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_Symbiosis	ClassMod_Part_Beastmaster_Unique_01_Friendbot	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_Symbiosis	ClassMod_Part_Beastmaster_Unique_01_Friendbot	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_TwoFang	ClassMod_Part_Beastmaster_Unique_04_DE4DEYE	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_TwoFang	ClassMod_Part_Beastmaster_Unique_04_DE4DEYE	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_TwoFang	ClassMod_Part_Beastmaster_Unique_04_DE4DEYE	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_TwoFang	ClassMod_Part_Beastmaster_Unique_04_DE4DEYE	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_TwoFang	ClassMod_Part_Beastmaster_Unique_04_DE4DEYE	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HR4	ClassMod_Part_Mod_Beastmaster_01_QuickCharge, ClassMod_Part_Mod_Beastmaster_05_DARPAW	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HR4	ClassMod_Part_Mod_Beastmaster_01_QuickCharge, ClassMod_Part_Mod_Beastmaster_05_DARPAW	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HR4	ClassMod_Part_Mod_Beastmaster_01_QuickCharge, ClassMod_Part_Mod_Beastmaster_05_DARPAW	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HR4	ClassMod_Part_Mod_Beastmaster_01_QuickCharge, ClassMod_Part_Mod_Beastmaster_05_DARPAW	
Beastmaster	03/Rare	InvBalD_ClassMod_Beastmaster_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_BeastMaster_HR4	ClassMod_Part_Mod_Beastmaster_01_QuickCharge, ClassMod_Part_Mod_Beastmaster_05_DARPAW	
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	CHARACTER	1	1	1	ClassMod_Part_Character_Beastmaster		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_01_QuickCharge		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_02_Divergent		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_03_Bushmaster		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_04_Whistleblower		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_05_DARPAW		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_06_Overdriven		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_07_Thrillbotting		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_08_TurboCharged		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_09_Headcase		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	MODTYPE	1	1	1	ClassMod_Part_Mod_Beastmaster_10_Botmaster		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	RARITY	1	1	1	ClassMod_Part_Beastmaster_Rarity_04_VeryRare		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_FireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CritDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Accuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ChargeTime		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Handling		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_MagazineSize		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeRadius		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeAmmo		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AreaDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AreaDamageRadius		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ActionSkillCooldownRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_MeleeDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HealthMax		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HealthRegen		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldCapacity		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldRegenDelay		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldRegenRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AssaultRifleDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_SMGDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShotgunDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_PistolDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_SniperRifleDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HeavyDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage		
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ActionSkillCooldownRate		ClassMod_Part_Stat_Primary_ActionSkillCooldownRate
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_HealthMax		ClassMod_Part_Stat_Primary_HealthMax
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_HealthRegen		ClassMod_Part_Stat_Primary_HealthRegen
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_MeleeDamage		ClassMod_Part_Stat_Primary_MeleeDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ShieldCapacity		ClassMod_Part_Stat_Primary_ShieldCapacity
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ShieldRegenDelay		ClassMod_Part_Stat_Primary_ShieldRegenDelay
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ShieldRegenRate		ClassMod_Part_Stat_Primary_ShieldRegenRate
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_AreaDamage		ClassMod_Part_Stat_Primary_AreaDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_AreaDamageRadius		ClassMod_Part_Stat_Primary_AreaDamageRadius
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_GrenadeDamage		ClassMod_Part_Stat_Primary_GrenadeDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_GrenadeRadius		ClassMod_Part_Stat_Primary_GrenadeRadius
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_GrenadeAmmo		ClassMod_Part_Stat_Primary_GrenadeAmmo
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Accuracy		ClassMod_Part_Stat_Primary_Accuracy
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ChargeTime		ClassMod_Part_Stat_Primary_ChargeTime
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_CritDamage		ClassMod_Part_Stat_Primary_CritDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_FireRate		ClassMod_Part_Stat_Primary_FireRate
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Handling		ClassMod_Part_Stat_Primary_Handling
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_MagazineSize		ClassMod_Part_Stat_Primary_MagazineSize
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ReloadSpeed		ClassMod_Part_Stat_Primary_ReloadSpeed
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_WeaponDamage		ClassMod_Part_Stat_Primary_WeaponDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_AssaultRifleDamage		ClassMod_Part_Stat_Primary_AssaultRifleDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_HeavyDamage		ClassMod_Part_Stat_Primary_HeavyDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_PistolDamage		ClassMod_Part_Stat_Primary_PistolDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ShotgunDamage		ClassMod_Part_Stat_Primary_ShotgunDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_SMGDamage		ClassMod_Part_Stat_Primary_SMGDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_SniperRifleDamage		ClassMod_Part_Stat_Primary_SniperRifleDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponAccuracy		ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponProjectileSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponDamage		ClassMod_Part_Stat_Primary_Torgue_WeaponDamage
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponAccuracy		ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed
Beastmaster	04/Very Rare	InvBalD_ClassMod_Beastmaster_04_VeryRare	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponDamage		ClassMod_Part_Stat_Primary_Vladof_WeaponDamage
